-0.03701557741566724,-0.065893864374967,-0.10476290748159071,-0.008961805201480943,-0.046836544173763206,-0.13568775201686117
-0.018206522088171216,-0.07601868626329969,-0.09477100068243478,-0.06572150002257272,-0.07549359326774632,-0.17625046763198784
0.017933307653644426,-0.06691872847242597,-0.0477618520530074,-0.018926724994038743,-0.03777353879355968,-0.09661659785442049
-0.03795395633120956,-0.037814662532981436,-0.08666584045801101,0.00896152043184077,-0.047882004036405856,-0.13771718360599272
0.00909874151795955,-0.03881766955922121,-0.07776760708801693,0.02788910767907072,-0.029052583637089912,-0.08798781290946446
-0.019152830949623743,-0.03802261005931901,-0.09581513238197602,-0.04678335269100952,-0.04663032541923107,-0.12643627814169828
-0.0001824203274475211,-0.01908455437371683,-0.06691457155924577,-0.05675066303640966,-0.008626948689419428,-0.09648546486286015
0.038783444797667814,0.12362610334918765,0.019606247752167183,-0.06173968538680855,0.1341768139528828,0.010064777741984218
0.05866591344142926,0.12428438334113953,0.019320873460435657,-0.08458273050310719,0.17907123089352336,0.019961174735695666
0.019577748907423552,0.13331190135661095,0.048457760016353074,-0.09459742580443511,0.1953537406361777,0.04926032280313427
0.058186844742241665,0.16062769170659927,0.008855302890447633,-0.17422022148814345,0.2144946836593984,0.02043098800058612
0.01881155354739379,0.1290851565029026,-0.0009103679753019668,-0.029789719914947676,0.17331131349845627,-0.010592339934835429
-0.01803244594117895,0.1039024238765255,-0.10449145050684316,-0.0648914977583878,0.09592263870623452,-0.09397967430604699
0.06290670568063696,0.09797869894110878,-0.10666504919739492,0.07130766400704003,0.07113451197896753,-0.03881180306185183
0.05555795971877579,0.13482367219480645,-0.03719767204820774,0.11639844209612037,0.10717026253773702,-0.048556264058031554
0.057426953390051265,0.12851631632441518,-0.029670696428391038,-0.008881922189511109,0.1633585857751694,-0.03946235766461015
0.0386646918410099,0.15902780879376457,-0.0010785968803952173,-0.07258522476401925,0.21169430803039196,0.019543920185993942
0.10407778327668178,0.23564889979161463,0.10282983408580153,-0.11194488984588788,0.26258311580163846,0.10374661324230205
0.12490896222903138,0.20024061527684495,0.11356379258865296,-0.010939265263422027,0.24634103743568922,0.09370395706358298
0.04178226317977203,0.11930468659020146,0.050990873581413396,-0.06471805533806867,0.1948811643169221,0.041487388531258364
-0.06126754774395841,0.028549778672818573,-0.020585758089827984,-0.0707054808324346,0.08513441789482802,-0.08202332118933457
-0.029197551633453788,-0.020310581054675845,-0.03939208620128727,-0.04880043576264291,0.019101000746850342,-0.09998897825749477
-0.09723473108978219,-0.029205700658719375,-0.09714086873781318,-0.057768709814827214,-0.018727094181880767,-0.10666990921019807
-0.04814273459807694,-0.00022380127646360871,-0.07814803832112514,-0.04775770512803319,0.019160749939989796,-0.06776628642817628
-0.03894173253616895,-0.029054419784522282,-0.06814888711669526,0.00895893469345252,0.008851152743329049,-0.09919445287497386
-0.03821725272036732,-0.019176082649344606,-0.09706524518433643,-0.06673115249528094,0.00032395474673404894,-0.1485616870076286
-0.07722042322304486,-0.029204080004672932,-0.09712248668770437,-0.06673056894809734,0.009295994049968581,-0.09662690716822298
